elements,1st,2nd,3rd,4th,5th
0.000982046127319,0.00100302696228,0.000974893569946,0.000979900360107,0.000954866409302
0.000946044921875,0.000934839248657,0.00114917755127,0.000961065292358,0.000975847244263
0.00095796585083,0.000869989395142,0.000878095626831,0.000937938690186,0.000943899154663
0.000927925109863,0.00100016593933,0.00102782249451,0.000961065292358,0.00109004974365
0.00110507011414,0.00115013122559,0.00107097625732,0.00103807449341,0.000977039337158
0.00103688240051,0.00104999542236,0.00105214118958,0.000978946685791,0.00098705291748
0.00104594230652,0.000996112823486,0.00105810165405,0.00098705291748,0.00102186203003
0.000991106033325,0.0010781288147,0.0011088848114,0.000988006591797,0.00106596946716
0.00102090835571,0.00110697746277,0.00107502937317,0.00107908248901,0.0011899471283
0.00116419792175,0.00103783607483,0.00102400779724,0.00105786323547,0.00116991996765
0.0010621547699,0.00113821029663,0.00124287605286,0.00102519989014,0.00108504295349
0.00109481811523,0.00105214118958,0.00112986564636,0.00120806694031,0.00108098983765
0.00125598907471,0.00105500221252,0.00106692314148,0.00107717514038,0.00106501579285
0.00118803977966,0.00122404098511,0.00128293037415,0.00117707252502,0.00111484527588
0.00104784965515,0.00111985206604,0.0011420249939,0.00108194351196,0.00113916397095
0.00115895271301,0.00122404098511,0.00108599662781,0.00128507614136,0.001296043396
0.00125598907471,0.00125503540039,0.00116086006165,0.00119209289551,0.00118207931519
0.00131392478943,0.00123119354248,0.00121212005615,0.00114297866821,0.00115299224854
0.0011248588562,0.00120186805725,0.00122880935669,0.00116991996765,0.00121402740479
0.00119590759277,0.00118184089661,0.00117588043213,0.00113582611084,0.00126791000366
0.00117111206055,0.0012640953064,0.00123810768127,0.00120401382446,0.00118112564087
0.00124907493591,0.00121903419495,0.00113797187805,0.00114893913269,0.00115895271301
0.00133800506592,0.00124192237854,0.00127506256104,0.00133991241455,0.00124979019165
0.00122404098511,0.00122404098511,0.00122809410095,0.00123000144958,0.00118112564087
0.00139093399048,0.00120210647583,0.00123715400696,0.00136494636536,0.00130796432495
0.00126314163208,0.00131893157959,0.00130391120911,0.0012469291687,0.00124216079712
0.00129914283752,0.00136590003967,0.00130009651184,0.00154304504395,0.00131297111511
0.001384973526,0.00123596191406,0.00133609771729,0.00132203102112,0.00118517875671
0.00127100944519,0.00130081176758,0.00137591362,0.00146698951721,0.00126194953918
0.00125598907471,0.00133204460144,0.00135183334351,0.00130105018616,0.00133585929871
0.00131297111511,0.00134897232056,0.001216173172,0.00131607055664,0.00140905380249
0.00133585929871,0.00130796432495,0.0013530254364,0.00147795677185,0.00137591362
0.00133204460144,0.0012891292572,0.00138306617737,0.00138306617737,0.00137305259705
0.0013599395752,0.00138092041016,0.00153207778931,0.0012731552124,0.00128698348999
0.00145602226257,0.00147104263306,0.00141000747681,0.0014169216156,0.00137591362
0.00135803222656,0.00142407417297,0.00141906738281,0.00140404701233,0.00142693519592
0.00133800506592,0.00139284133911,0.00140786170959,0.00151419639587,0.0013370513916
0.00143694877625,0.00134301185608,0.00137591362,0.0014820098877,0.00143098831177
0.00146293640137,0.00139594078064,0.00140905380249,0.00148701667786,0.00139808654785
0.00140905380249,0.00146698951721,0.00155806541443,0.00140619277954,0.00143814086914
0.00139808654785,0.00137495994568,0.00151300430298,0.00146508216858,0.00147891044617
0.00160908699036,0.0014340877533,0.00153303146362,0.00145602226257,0.0015971660614
0.00156211853027,0.00144386291504,0.00152611732483,0.00172305107117,0.00163793563843
0.0014660358429,0.00141787528992,0.00155210494995,0.00150084495544,0.00149297714233
0.00150609016418,0.0014181137085,0.00148797035217,0.00147700309753,0.00162196159363
0.00164794921875,0.00144290924072,0.00155711174011,0.00151014328003,0.00152015686035
0.00149989128113,0.00143694877625,0.00152611732483,0.00166392326355,0.00151181221008
0.00146889686584,0.00152897834778,0.00160813331604,0.00178599357605,0.0015869140625
0.00159001350403,0.00166797637939,0.0014979839325,0.00153708457947,0.00156402587891
0.00156903266907,0.00157499313354,0.00159597396851,0.00168299674988,0.00148510932922
0.00156593322754,0.00145411491394,0.00156998634338,0.00146198272705,0.00167012214661
0.00150108337402,0.00153803825378,0.00166392326355,0.00171685218811,0.0017569065094
